176,2,0,
176,2,10,
176,2,20,
176,2,30,
176,2,40,
176,2,50,
176,2,60,
176,2,70,
176,2,80,
176,2,90,
176,2,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
385,74,0,0,
385,74,57,73,
385,74,-1,-1,
386,74,0,0,
386,74,57,73,
386,74,-1,-1,
255,0,
255,-120,
255,-1,
170,1,0,0,0,0,0,
170,1,-120,-120,-120,-120,-120,
170,1,-1,-1,-1,-1,-1,
176,1,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
176,2,0,
176,2,10,
176,2,20,
176,2,30,
176,2,40,
176,2,50,
176,2,60,
176,2,70,
176,2,80,
176,2,90,
176,2,100,
176,2,0,
176,2,10,
176,2,20,
176,2,30,
176,2,40,
176,2,50,
176,2,60,
176,2,70,
176,2,80,
176,2,90,
176,2,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
176,1,0,
176,1,10,
176,1,20,
176,1,30,
176,1,40,
176,1,50,
176,1,60,
176,1,70,
176,1,80,
176,1,90,
176,1,100,
255,0,
255,-120,
255,-1,
255,0,
255,-120,
255,-1,
255,0,
255,-120,
255,-1,
255,0,
255,-120,
255,-1,
255,0,
255,-120,
255,-1,
255,0,
255,-120,
255,-1,
255,0,
255,-120,
255,-1,
255,0,
255,-120,
255,-1,
255,0,
255,-120,
255,-1,
